années,Nombre_etablissements_penitentiaires,Nombre_places_detention ,Population_residente_permanente,Nombre_places_(pour_100'000_habitants),Effectif(pour_100'000_habitants),Taux_occupation(en%),effectif_detenus_jour_du_releve,femmes_detenues_jour_du_releve,femmes_pourcentage,etrangers_detenus_jour_du_releve,etrangers_pourcentage,detenus_en_detention_preventive,detenus_en_execution_anticipée(peines_mesures),detenus_execution(peines_mesures),detenus_en_mesures_contrainte_selon_LFDEI,detenus_autres_motifs_de_detention,Nombre_entrees(en_milliers), nombre_entrees_detention_provisoire,nombre_entrees_exécution_anticipée(peine_mesure),nombre_entrees_execution(peine_mesure),nombre_entrees_mesures_contraintes_LDFEI,nombre_entrees_autres_motifs_detention,Nombre_journees_detention(en_milliers),Nombre_journees_detention_provisoire,Nombre_journees_execution_anticipée2,Nombre_journees_exécution_de_peine_ou_de_mesure_,Nombre_journees_mesures_contraintes_LDFEI,Nombre_journees_autres_types_de_détention,Nombre_deces,Nombre_suicides
1988,152,5487,6593,83,70,84.2,4621,292,6.3,,,1320,271,2833,60,115,38.8,17.7,0.6,13.7,...,6.8,1556.7,442.3,87.1,990.6,...,36.8
1989,154,5572,6647,84,68,81.1,4519,261,5.8,,,1279,283,2824,33,100,40.8,18,0.5,14.7,...,7.3,1536,463.9,87.2,943.2,...,41.7
1990,155,5567,6712,83,69,83.1,4625,287,6.2,,,1428,286,2707,72,132,51,25.5,0.7,13.9,...,10.9,1666.2,560.8,129.2,919.9,...,56.3
1991,157,5704,6797,84,74,88.2,5029,315,6.3,,,1828,304,2702,81,114,53.5,28.2,0.6,13.1,...,11.5,1738.2,636.1,104.6,934.8,...,62.7
1992,157,5658,6875,82,73,89.9,5041,373,7.4,,,1838,336,2642,96,129,51.9,21.1,0.6,13.3,...,17,1800.1,606.8,106.5,1011.2,...,75.3
1993,158,5749,6938,83,76,92.5,5299,345,6.5,,,1887,340,2820,100,152,54.5,21,0.9,13.7,...,18.9,1829,625.6,121.9,998.7,...,82.7
1994,159,5753,6994,82,76,92.4,5313,376,7.1,,,1828,390,2789,147,159,49.9,19.4,0.8,13.3,...,16.5,1819.3,600.3,121.3,1011.9,...,86.7
1995,164,6190,7041,88,75,85.7,5307,358,6.7,,,1689,379,2764,387,88,44.8,18.5,0.8,11.7,...,13.7,1711.6,500.7,131.1,967.9,...,111.8
1996,163,6341,7072,90,71,79.5,5044,316,6.3,,,1624,340,2740,180,160,47.4,19.4,0.6,11.2,...,16.3,1683.5,532.8,119.8,928,...,102.9
1997,153,6468,7089,91,75,81.9,5295,303,5.7,,,1769,349,2823,218,136,47.6,19.5,0.7,10.9,...,16.5,1823.2,581.5,131.5,1002.3,...,107.9
1998,146,6497,7110,91,79,86.2,5594,351,6.3,,,1928,468,2754,250,194,53.2,20.2,1.1,10.9,...,21,2044.7,633.5,173.3,1078.2,...,159.6
1999,144,6571,7144,92,82,89.5,5884,357,6.1,,,2064,500,2756,384,180,51.2,19.8,1.1,11.2,3.7,15.5,2032.5,651,155,1082,87.7,56.9
2000,145,6694,7184,93,79,84.6,5662,369,6.5,,,1811,565,2778,333,175,47,17.8,1.2,9.9,3.6,14.5,1925.7,546.9,145.3,1088.2,75.8,57.3
2001,147,6632,7285,91,71,78.2,5161,320,6.2,,,1581,439,2821,218,102,47.3,17.9,1.1,10.5,6.3,11.5,1812.5,528.5,124.4,1038.8,83.4,37.4
2002,129,6367,7343,87,67,78.1,4937,297,6,,,1500,500,2545,295,97,50.2,19.2,1,11.1,6.6,12.3,1822,538.7,129,1009.3,103.9,41
2003,125,6363,7405,86,70,82.6,5214,297,5.7,,,1697,515,2604,307,91,53.1,20.9,1.3,12.1,7.2,11.6,1919.2,624.5,130.5,1006.5,119.7,38,8,8
2004,125,6484,7454,87,80,92.2,5977,361,6,4227,70.7,1863,576,3030,394,114,57,21.4,1.1,13.1,6.8,14.6,2147.5,684.2,164,1114.4,140.8,44.1,7,13
2005,120,6584,7501,88,82,93.2,6137,332,5.4,4329,70.5,1879,503,3291,368,96,55.2,20.2,1.6,13.2,7.4,12.7,2226.6,658.4,176.1,1214.6,133.7,43.8,5,6
2006,119,6736,7558,89,78,87.4,5888,333,5.7,4062,69,1808,492,3226,305,57,51.7,17.3,1.2,14,6.5,12.7,2195.3,658.9,168.7,1210,125.3,32.3,13,14
2007,115,6665,7619,87,75,85.7,5715,313,5.5,3985,69.7,1653,515,3083,391,73,48.5,16.7,1.4,13.2,5.7,11.2,2113.9,619.3,174.5,1125.3,136,36.6,11,6
2008,117,6737,7711,87,75,85.8,5780,337,5.8,4027,69.7,1779,542,2878,419,162,47.5,17,1.5,12.6,5.3,11,2110.4,649.2,174.1,1081.7,145.4,60,10,8
2009,113,6655,7801,85,78,91.7,6101,376,6.2,4291,70.3,1888,596,3007,428,182,53.5,18.5,1.5,13,7.8,12.7,2208.9,691.3,198.2,1102.7,155,61.7,6,7
2010,114,6662,7878,85,78,92.8,6181,347,5.6,4428,71.6,1894,640,3131,371,145,52.5,16.8,1.5,13.1,8,13.1,2256,703.1,203.1,1142.4,145,62.4,6,6
2011,111,6869,7912,87,77,88.3,6065,324,5.3,4333,71.4,1703,657,3151,379,175,53,14.1,1.9,14.6,7.6,14.8,2205.8,630,224.9,1137.7,140.4,72.8,5,8
2012,109,6978,7992,87,83,94.6,6599,324,4.9,4874,73.9,2051,669,3281,427,171,57.7,15.6,2,15.1,8.9,16.1,2429.9,727.8,232.8,1243.8,149.7,75.8,20,9
2013,106,7009,8085,87,87,100.6,7054,370,5.2,5242,74.3,2097,765,3657,375,160,53.8,14.8,1.9,14.8,8.5,13.8,2447.1,749.1,232.1,1268.1,132.2,65.7,8,2
2014,113,7216,8184,88,85,95.9,6923,328,4.7,5055,73,1892,834,3688,328,181,52.3,13.4,2,16,7.5,13.3,2578.9,702.1,266.5,1416.8,127.6,65.9,6,9
2015,112,7324,8280,88,83,94,6884,375,5.4,4885,71,1849,876,3673,316,170,53.2,13.5,2.1,16.6,7.6,13.5,2549.7,655.1,270.5,1438.5,120.9,64.7,10,10
2016,111,7483,8364,89,82,91.9,6878,383,5.6,4954,72,1711,1032,3670,319,146,53.2,13.6,2.4,16.9,7.9,12.4,2541.6,635.7,290,1430.8,123,62.1,12,5
2017,106,7489,8449,89,82,92.2,6907,382,5.5,4935,71.4,1681,1036,3732,257,201,50.8,13.5,2.4,16.3,6.7,12,2548.6,655.5,301.6,1433.3,98.1,60.1,11,7
2018,104,7529,8509,88,82,92.6,6972,…,…,…,…,1843,980,3684,284,181,51.6,13,2.6,17.1,6.3,12.7,2545.7,668,334,1372.1,103.6,68,6,6
2019,102,7394,8542,87,81,93.9,6943,396,5.7,5009,72.1,1867,1061,3549,295,171,47.6,12.2,2.7,15.9,5.4,11.5,2498.6,693.8,337.3,1314.6,99.1,53.8,10,8
2020,98,7373,8604,86,80,93.5,6897,401,5.8,4798,69.6,1902,980,3583,267,165,41.2,11.2,2.4,13.9,3.3,10.5,2298.7,657.1,311.1,1220.3,63.1,47.2,7,2
2021,92,7397,8667,85,73,85.4,6316,357,5.7,4469,70.8,1968,898,3215,115,120,42.6,11.6,2.4,13.7,3.7,11.2,2303.8,672.4,320.3,1211.9,51.4,47.9,9,8
2022,91,7341,8737,84,72,86,6310,380,6,4421,70.1,1872,949,3217,161,111,37.1,10.1,2.5,14.1,4,6.4,2288.5,670.7,329.9,1192.8,57.4,37.8,4,13
2023,89,7196,8813,82,73,89.6,6445,382,5.9,4578,71,1924,1026,3145,145,205,…,…,…,…,…,…,…,…,…,…,…,…
